,tweet_id,user_id,screen_name,created_at,text,geo_lat,geo_long,place_type,place_name,lang,source,retweet_count,favorite_count,retweet_status_id,reply_to_status_id,reply_to_user_id,reply_to_screen_name
2291,1270049200374288386,939091,JoeBiden,2020-06-08 17:45:00,"We^re facing some of the greatest challenges in our history, and Donald Trump is patting himself on the back. He ju\u2026 https://t.co/2NDp2jDUkO ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",20441,116484,,,,
2292,1270002894562119680,939091,JoeBiden,2020-06-08 14:41:00,American history isn\u2019t a fairytale with a guaranteed happy ending. But we have the power to write the future we wan\u2026 https://t.co/4fAoiXH7Gi ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",15053,93433,,,,
2293,1269788733613760512,939091,JoeBiden,2020-06-08 00:30:00,Donald Trump is the worst possible person to lead us through this moment. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",75844,625529,,,,
2294,1269766084057391106,939091,JoeBiden,2020-06-07 23:00:00,Our nation is at an inflection point. We can choose four more years of Donald Trump^s poisonous rhetoric and divisi\u2026 https://t.co/Uzc9iEey50 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",9721,36124,,,,
2295,1269743435734384641,939091,JoeBiden,2020-06-07 21:30:00,These disparities have plagued our nation for far too long. It\u2019s time we rebuild our country upon more just and equ\u2026 https://t.co/lE3Tx4Ageq ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4550,20047,,,,
2296,1269715752547807233,939091,JoeBiden,2020-06-07 19:40:00,We need to build an economy that rewards work \u2014 not just wealth. https://t.co/NANxlpk538 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7187,36215,,,,
2297,1269688626344058881,939091,JoeBiden,2020-06-07 17:52:12,"This isn\u2019t about politics. This is about the future of our country. Grateful for your support, Secretary Powell. https://t.co/0xLPyXiIPb ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",19038,129501,,,,
2298,1269650321522831360,939091,JoeBiden,2020-06-07 15:20:00,"The words of a president matter. And time and time again, Donald Trump has callously used his to incite violence, s\u2026 https://t.co/MJl2VYgQfE ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27117,162207,,,,
2299,1269426345391644673,939091,JoeBiden,2020-06-07 00:30:00,We need to stand up as a nation \u2014 with the Black community and with all minority communities \u2014 and come together as\u2026 https://t.co/3iEylORXqU ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",13476,76594,,,,
2300,1269411246228586505,939091,JoeBiden,2020-06-06 23:30:00,I promised George Floyd^s family that he wouldn\u2019t just become another hashtag \u2014 and I intend to keep that promise.\u2026 https://t.co/GDG6EG2rij ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",22817,149470,,,,
2301,1269393629983969280,939091,JoeBiden,2020-06-06 22:20:00,"To all those families who are scared, and hurting, and wondering what\u2019s going to happen next: I want you to know I\u2026 https://t.co/gXHFaD7BRr ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7863,36027,,,,
2302,1269365948315652096,939091,JoeBiden,2020-06-06 20:30:00,"Today, we honor those who answered duty\u2019s call on June 6, 1944, on the beachheads of Normandy. We must be a living\u2026 https://t.co/5PuB7X52aE ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10241,59300,,,,
2303,1269354622881128451,939091,JoeBiden,2020-06-06 19:45:00,"Today, the pain is so raw it can be hard to keep faith that justice is at hand or that we will ever achieve the mor\u2026 https://t.co/wJasyW7RgJ ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8070,33721,,,,
2304,1269335748542558208,939091,JoeBiden,2020-06-06 18:30:00,"We^re just 150 days out from Election Day, and the stakes have never been higher. We have to defeat Donald Trump, a\u2026 https://t.co/cws4kwHg5P ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4659,21377,,,,
2305,1269300516565086213,939091,JoeBiden,2020-06-06 16:10:00,"Donald Trump was warned, but he failed to act. Now more than 20 million Americans are out of a job and paying the p\u2026 https://t.co/xgBdaCWI65 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",11728,39794,,,,
2306,1269279125463797762,939091,JoeBiden,2020-06-06 14:45:00,150 days. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27946,214071,,,,
2307,1269107491708850176,939091,JoeBiden,2020-06-06 03:22:59,"Folks, tonight we secured the 1,991 delegates needed to win the Democratic nomination. I^m going to spend every day\u2026 https://t.co/zVG1OO8qJi ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",25896,157510,,,,
2308,1269098989821059072,939091,JoeBiden,2020-06-06 02:49:12,"Tonight, I\u2019m thinking of Breonna Taylor\u2019s mother, Tamika Palmer. Today should have been her daughter^s birthday. I^\u2026 https://t.co/AnDFFMrmeP ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",7779,42581,,,,
2309,1269045083254345728,939091,JoeBiden,2020-06-05 23:15:00,Donald Trump still doesn\u2019t get it. He\u2019s out there spiking the football \u2014 completely oblivious to the tens of millio\u2026 https://t.co/1tzIj8n4kL ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7403,32595,,,,
2310,1269024950477746179,939091,JoeBiden,2020-06-05 21:55:00,"This #GunViolenceAwarenessDay, I am reflecting on the life of Hadiya Pendleton, whose murder inspired the\u2026 https://t.co/rRbxvj2O7c ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4008,18228,,,,
2311,1269018659843985408,939091,JoeBiden,2020-06-05 21:30:00,"When it comes to this economic crisis, Donald Trump either doesn\u2019t know what\u2019s going on, or he just doesn\u2019t care. https://t.co/db8axnf704 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10704,32782,,,,
2312,1269001043251208192,939091,JoeBiden,2020-06-05 20:20:00,Donald Trump is dangerously unfit to lead our nation through this moment. But don^t just take my word for it: https://t.co/eD9z51pXDQ ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",15758,49898,,,,
2313,1268986698542845957,939091,JoeBiden,2020-06-05 19:23:00,Let\u2019s be clear about something: The depth of this job crisis is not attributable to an act of God \u2014 but to the failure of a President. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",25229,153176,,,,
2314,1268973258537402371,939091,JoeBiden,2020-06-05 18:29:35,"George Floyd\u2019s last words, \u201cI can\u2019t breathe,\u201d have echoed across our nation and around the world.\n\nFor the Presiden\u2026 https://t.co/BiMt8HOP61 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",13700,61509,,,,
2315,1268950854784053248,939091,JoeBiden,2020-06-05 17:00:34,Tune in as I speak about the latest jobs report and the state of the economy: https://t.co/pfELb1jmqa ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",2931,10185,,,,
2316,1268941941158432769,939091,JoeBiden,2020-06-05 16:25:09,Those who have worked the closest with Donald Trump know how unfit he is to serve as President. https://t.co/MQ7aOKGic0 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",10387,52020,,,,
2317,1268923532467040258,939091,JoeBiden,2020-06-05 15:12:00,It is long past time we made the promise of this nation real for all of our people. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",9569,68108,,,,
2318,1268710378025803776,939091,JoeBiden,2020-06-05 01:05:00,"We are a nation in pain, but we must not allow this pain to destroy us.\n \nWe are a nation enraged, but we cannot al\u2026 https://t.co/QvRNfYqMYh ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",10524,56506,,,,
2319,1268695278611095557,939091,JoeBiden,2020-06-05 00:05:00,We can\u2019t take four more years of this. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",75664,551364,,,,
2320,1268683953776537600,939091,JoeBiden,2020-06-04 23:20:00,"To everyone struggling with mental health\u2014you^re not alone. There is no shame in seeking help, and there shouldn^t\u2026 https://t.co/JTkm1chsD5 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",4956,23927,,,,
2321,1268663821998206978,939091,JoeBiden,2020-06-04 22:00:00,"It^s hard to believe this has to be said, but unlike this president, I\u2019ll do my job and take responsibility. I won\u2019\u2026 https://t.co/2A0h1Kj5rQ ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",28052,189999,,,,
2322,1268634880830627841,939091,JoeBiden,2020-06-04 20:05:00,"We are at our best when we open our hearts, not when we clench our fists. ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",16642,122786,,,,
2323,1268610848051920896,939091,JoeBiden,2020-06-04 18:29:30,RT @TeamJoe: We have to speak up  \u2014 be a voice for the voiceless and fight for what our communities need.\n\nWe have to carry on. https://t.c\u2026 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",749,0,1.2686097145999688e+18,,,
2324,1268609373460402176,939091,JoeBiden,2020-06-04 18:23:38,"Jim Mattis and I haven\u2019t always agreed on everything, but you^d be hard pressed to find a more powerful indictment\u2026 https://t.co/3IhT3bguII ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",11590,57899,,,,
2325,1268582032331935744,939091,JoeBiden,2020-06-04 16:35:00,"I wish I could say this hate began with Donald Trump and will end with him. It didn\u2019t, and it won\u2019t. American histo\u2026 https://t.co/etmFFR0nzF ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",8674,41549,,,,
2326,1268554349866860544,939091,JoeBiden,2020-06-04 14:45:00,"More than 42 million Americans have now filed for unemployment in the last three months, and Black and Latino commu\u2026 https://t.co/TqayNVXz65 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5224,21181,,,,
2327,1268349248170536962,939091,JoeBiden,2020-06-04 01:10:00,There\u2019s no time to waste \u2014 we need to get to work immediately on real police reform. Congressman @Hakeem_Jeffries h\u2026 https://t.co/wcnIIW2gjD ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",7706,38104,,,,
2328,1268335406963019776,939091,JoeBiden,2020-06-04 00:15:00,The nation is crying out for leadership \u2014 but this president has nothing to offer. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",38894,268395,,,,
2329,1268325843949907968,939091,JoeBiden,2020-06-03 23:37:00,Donald Trump has turned our country into a battlefield riven by old resentments and fresh fears. He thinks division\u2026 https://t.co/5IQK6Rb857 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",20770,67021,,,,
2330,1268291366758445057,939091,JoeBiden,2020-06-03 21:20:00,We need a president who listens. https://t.co/aBdClOSDYw ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",6063,30176,,,,
2331,1268264439565807617,939091,JoeBiden,2020-06-03 19:33:00,It\u2019s in some of our darkest moments of despair that we\u2019ve made some of our greatest progress \u2014 and we have that cha\u2026 https://t.co/zx95HA9eaT ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10972,36137,,,,
2332,1268233487305199616,939091,JoeBiden,2020-06-03 17:30:00,"If we stand together, we will rise stronger than before. A more equal, more just, more hopeful nation \u2014 closer to t\u2026 https://t.co/QxKXCnAdkh ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",13446,82097,,,,
2333,1268188186905214977,939091,JoeBiden,2020-06-03 14:30:00,I ask all of America \u2014 not to deny our pain or cover it over \u2014 but to use it to compel our nation across this turbu\u2026 https://t.co/ddCRonEoZa ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",17787,103928,,,,
2334,1267990635174297602,939091,JoeBiden,2020-06-03 01:25:00,"If the Senate has time to confirm Donald Trump\u2019s unqualified judicial nominees, it has time to pass legislation tha\u2026 https://t.co/jLnOGBEMAf ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",26680,133328,,,,
2335,1267970502871613442,939091,JoeBiden,2020-06-03 00:05:00,"When 100,000 Americans died because of his incompetent leadership, this president golfed.\n\nWhen Americans peacefull\u2026 https://t.co/u0DpIbjViV ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",49658,236261,,,,
2336,1267957164607336448,939091,JoeBiden,2020-06-02 23:12:00,The presidency is a big job. Nobody will get everything right. I won\u2019t either.\n\nBut I promise you this: I won\u2019t tra\u2026 https://t.co/sK8fgC6HWK ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",13248,68721,,,,
2337,1267914382786224128,939091,JoeBiden,2020-06-02 20:22:00,"That\u2019s what the presidency is: a duty of care \u2014 to all of us, not just our voters, not just our donors, but all of\u2026 https://t.co/zI4MWGcky5 ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",7208,33038,,,,
2338,1267891230429626368,939091,JoeBiden,2020-06-02 18:50:00,\u201cI can\u2019t breathe.\u201d\n \nGeorge Floyd\u2019s last words. But they didn\u2019t die with him. They\u2019re still being heard. They\u2019re ec\u2026 https://t.co/I27V14ka ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",8383,37227,,,,
2339,1267876242075746304,939091,JoeBiden,2020-06-02 17:50:26,Juli\xe1n \u2014 I made a promise to George^s family that he wouldn^t just become another hashtag. We^re going to tackle th\u2026 https://t.co/XxuUdbE6p0 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",13044,70497,,,,
2340,1267841150326636545,939091,JoeBiden,2020-06-02 15:31:00,I\u2019ve said from the outset of this election that we are in a battle for the soul of this nation.\n\nWho we are. What w\u2026 https://t.co/MhB4RinXgZ ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",11759,60410,,,,
2341,1267832845608747009,939091,JoeBiden,2020-06-02 14:58:00,"The President held up a bible at St. John\u2019s church yesterday. If he opened it instead of brandishing it, he could h\u2026 https://t.co/whymxAxAPE ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",24535,138458,,,,
2342,1267829322548563971,939091,JoeBiden,2020-06-02 14:44:00,"A country is crying out for leadership. Leadership that can unite us, leadership that brings us together, leadershi\u2026 https://t.co/DgMy65wFx6 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",30325,181011,,,,
2343,1267819776291692555,939091,JoeBiden,2020-06-02 14:06:04,"Let us vow to make this, at last, an era of action to reverse systemic racism with long overdue and concrete change\u2026 https://t.co/J0EpJPKSX3 ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",9426,35818,,,,
2344,1267650896562843648,939091,JoeBiden,2020-06-02 02:55:00,"Pride is a global movement of love, self-expression, and community \u2014 resilient in the face of oppression and fear a\u2026 https://t.co/eYv5TPDfN6 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5818,29888,,,,
2345,1267634400080117761,939091,JoeBiden,2020-06-02 01:49:27,He^s using the American military against the American people.\n\nHe tear-gassed peaceful protesters and fired rubber\u2026 https://t.co/vvFRBryX8q ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",57315,211382,,,,
2346,1267570366227988482,939091,JoeBiden,2020-06-01 21:35:00,"In this moment, the very soul of America is at stake.\n \nWe must commit, as a nation, to pursue justice with every o\u2026 https://t.co/l4Z4bSCDNc ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",29668,155811,,,,
2347,1267520286028513281,939091,JoeBiden,2020-06-01 18:16:00,Leaders listen. https://t.co/FPSJP4Fkn3 ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",19877,133279,,,,
2348,1267503703927386118,939091,JoeBiden,2020-06-01 17:10:06,"After another night of unrest in America, I\u2019m hosting a virtual roundtable with mayors from across the country to d\u2026 https://t.co/IfktqpczuC ",,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",9822,42341,,,,
2349,1267216045246382082,939091,JoeBiden,2020-05-31 22:07:03,"We are a nation in pain right now, but we must not allow this pain to destroy us. \n\nAs President, I will help lead\u2026 https://t.co/Apx234yZC4 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",38761,192760,,,,
2350,1266949697874415618,939091,JoeBiden,2020-05-31 04:28:41,"We are a nation in pain, but we must not allow this pain to destroy us. We are a nation enraged, but we cannot allo\u2026 https://t.co/BK9RYrMhC2 ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",32234,137012,,,,
2351,1266874530779275264,939091,JoeBiden,2020-05-30 23:30:00,Trump\u2019s Tantrum Diplomacy is eroding U.S. credibility on the international stage. Withdrawing from @WHO during a gl\u2026 https://t.co/xp4eFYo79v ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",9354,43882,,,,
2352,1266863206334705664,939091,JoeBiden,2020-05-30 22:45:00,"If we are complacent, if we are silent, we are complicit in perpetuating these cycles of violence.\n\nNone of us can\u2026 https://t.co/l8T6hksMO9 ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",23426,135413,,,,
2353,1266844333006700550,939091,JoeBiden,2020-05-30 21:30:00,You can^t defeat bigotry; it only hides. And when leaders give it oxygen \u2014 as Donald Trump has done \u2014 it comes roar\u2026 https://t.co/AaszR7P2KT ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",8173,31412,,,,
2354,1266824199202578433,939091,JoeBiden,2020-05-30 20:10:00,"Today, in lifting our ambitions and our imaginations to the heavens, the United States has once more reshaped the f\u2026 https://t.co/gjcBKmNE1t ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3714,20734,,,,
2355,1266799536871112707,939091,JoeBiden,2020-05-30 18:32:00,"Every day that Donald Trump spends in the White House, he further debases the values and ideals of our nation. He i\u2026 https://t.co/nF9pFbaQNB ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",14449,65854,,,,
2356,1266527243699970049,939091,JoeBiden,2020-05-30 00:30:00,This is no time for incendiary tweets. This is no time to encourage violence.\n\nThis is a national crisis \u2014 and we n\u2026 https://t.co/iJjCDLnUhG ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",33203,224286,,,,
2357,1266515917917302789,939091,JoeBiden,2020-05-29 23:45:00,We are a country with an open wound.\n\nNone of us can turn away. None of us can be silent. None of us any longer can\u2026 https://t.co/QRo0ymlf44 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",13124,57226,,,,
2358,1266489745682595841,939091,JoeBiden,2020-05-29 22:01:00,"It\u2019s time for us to take a hard look at uncomfortable truths.\n\nIt\u2019s time for us to face the deep, open wound we hav\u2026 https://t.co/5B3OYs5AgX ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",21776,147345,,,,
2359,1266423158766047232,939091,JoeBiden,2020-05-29 17:36:24,Tune in as I address the unfolding situation in Minnesota and the killing of George Floyd: https://t.co/AKk14gGif5 ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",7853,30497,,,,
2360,1266369894502686721,939091,JoeBiden,2020-05-29 14:04:45,I will be speaking more about the events in Minnesota later today. ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",6577,70516,,1.266369893403771e+18,939091.0,JoeBiden
2361,1266369893403770886,939091,JoeBiden,2020-05-29 14:04:45,I will not lift the President\u2019s tweet. I will not give him that amplification. But he is calling for violence again\u2026 https://t.co/QNwotnSW17 ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",25819,149546,,1.2663698923258388e+18,939091.0,JoeBiden
2362,1266369892325838850,939091,JoeBiden,2020-05-29 14:04:45,"This is not abstract: a black reporter was arrested while doing his job this morning, while the white police office\u2026 https://t.co/SIOqjcqolr ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",11629,73542,,1.2663698914450104e+18,939091.0,JoeBiden
2363,1266369891445010432,939091,JoeBiden,2020-05-29 14:04:44,Enough. ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",37298,294422,,,,
2364,1266179954389155840,939091,JoeBiden,2020-05-29 01:30:00,We can\u2019t allow this crisis to exacerbate the disparities that plague our nation. https://t.co/QlV2tdEDfm ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",4755,25987,,,,
2365,1266164854689353731,939091,JoeBiden,2020-05-29 00:30:00,"We\u2019re months into this crisis, and Donald Trump still doesn^t have an effective national testing strategy.\n \nI do: https://t.co/MTnecpzZgv ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",8621,37881,,,,
2366,1266149756650156032,939091,JoeBiden,2020-05-28 23:30:00,Ordinary people doing extraordinary things. That^s the story of America \u2014 and we\u2019re seeing it written every single\u2026 https://t.co/Lc6CLKE3uB ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",3568,12791,,,,
2367,1266134655973064710,939091,JoeBiden,2020-05-28 22:30:00,"100,000+ lives lost across the country.\n1,700,000+ confirmed U.S. cases.\n40,000,000+ unemployment claims filed.\n\nDo\u2026 https://t.co/Z3VOCPFC2O ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",27297,135449,,,,
2368,1266112010258911232,939091,JoeBiden,2020-05-28 21:00:01,"Today, we learned that another 2.1 million people filed for unemployment last week, bringing the total number of ne\u2026 https://t.co/ZI5ZQQ9ASi ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",6123,23091,,,,
2369,1266098165511380992,939091,JoeBiden,2020-05-28 20:05:00,"Thirty years ago, I proudly cosponsored the landmark Americans with Disabilities Act. It was an enormous step forwa\u2026 https://t.co/5H2Us4klwy ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",5248,22302,,,,
2370,1266052867200180224,939091,JoeBiden,2020-05-28 17:05:00,The hard truth is that this crisis didn\u2019t have to be this bad. ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",24896,175149,,,,
2371,1266014363225219075,939091,JoeBiden,2020-05-28 14:32:00,Two tweets from the same day in October. https://t.co/rsSslLCsTW ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",44853,188980,,,,
2372,1265799950253690880,939091,JoeBiden,2020-05-28 00:20:00,Every day Donald Trump proves how unfit he is to lead our nation. https://t.co/zymzZw8619 ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",16316,52445,,,,
2373,1265792096453230592,939091,JoeBiden,2020-05-27 23:48:47,Presidents are supposed to lead by example \u2014 and every day Donald Trump proves how incapable he is of doing that. https://t.co/B0t497xxHc ,,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",11263,67498,,,,
2374,1265783592594087944,939091,JoeBiden,2020-05-27 23:15:00,George Floyd\u2019s life mattered. https://t.co/1XoadyjRWw ,,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",10343,44650,,,,
2375,1265770716550574086,939091,JoeBiden,2020-05-27 22:23:50,".@DrBiden and I are saddened to learn of the passing of Larry Kramer, an American hero. Through his activism, Larry\u2026 https://t.co/jFip4YWlIA ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",2369,13173,,,,
2376,1265757168504049664,939091,JoeBiden,2020-05-27 21:30:00,"There are moments in our history so grim, so heart-rending, that they^re forever fixed in each of our hearts as sha\u2026 https://t.co/fvCBuPzH2v ",,,,,en,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a> ",32363,112367,,,,
2377,1265726466051977218,939091,JoeBiden,2020-05-27 19:28:00,"Over the last few months, countless Asian Americans have been threatened, attacked, and blamed for COVID-19. They^v\u2026 https://t.co/08OMLhh76H ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",3952,14614,,,,
2378,1265689220603150337,939091,JoeBiden,2020-05-27 17:00:00,We\u2019re in the middle of a global pandemic \u2014 and not only is Donald Trump preventing people from getting the health i\u2026 https://t.co/AXW7iH7lih ,,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",23365,109368,,,,
2379,1265652855651762177,939091,JoeBiden,2020-05-27 14:35:30,Tune in now as @TomWolfPA joins me for a conversation on how COVID-19 is impacting states: https://t.co/3gMLagg78X ,,,,,en,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a> ",969,3657,,,,
2380,1265624830096936960,939091,JoeBiden,2020-05-27 12:44:08,"This morning, I\u2019ll be joined by @TomWolfPA for a conversation on how COVID-19 is making an impact on states. \n\nTune\u2026 https://t.co/2ujQuxdtqt ",,,,,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a> ",958,4393,,,,
2381,1265472291099549699,939091,JoeBiden,2020-05-27 02:38:00,"Last year California passed #AB5, affording gig workers protections and benefits like a minimum wage and overtime p\u2026 https://t.co/KLjyuDENqw ",,,,,en,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a> ",4009,17646,,,,
